Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-11 08:55:06,2018-10-11 08:55:33,27.034s,PASSED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 08:55:06,2018-10-11 08:55:28,21.752s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 08:55:07,2018-10-11 08:55:11,3.703s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 08:55:11,2018-10-11 08:55:12,1.611s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 08:55:12,2018-10-11 08:55:13,0.253s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 08:55:13,2018-10-11 08:55:13,0.184s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:55:13,2018-10-11 08:55:17,3.755s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:55:17,2018-10-11 08:55:19,2.047s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 08:55:19,2018-10-11 08:55:20,1.036s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:55:20,2018-10-11 08:55:22,2.001s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 08:55:22,2018-10-11 08:55:22,0.214s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:55:22,2018-10-11 08:55:24,2.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:55:24,2018-10-11 08:55:24,0.119s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:55:24,2018-10-11 08:55:25,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:55:25,2018-10-11 08:55:25,0.128s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:55:25,2018-10-11 08:55:26,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:55:26,2018-10-11 08:55:27,1.103s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:55:27,2018-10-11 08:55:28,1.004s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-11 08:55:28,2018-10-11 08:55:30,1.957s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:55:28,2018-10-11 08:55:29,0.125s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:55:29,2018-10-11 08:55:30,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:55:30,2018-10-11 08:55:30,0.494s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 08:55:30,2018-10-11 08:55:30,0.056s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 08:55:30,2018-10-11 08:55:32,2.132s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:55:30,2018-10-11 08:55:31,0.138s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 08:55:31,2018-10-11 08:55:31,0.468s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 08:55:31,2018-10-11 08:55:32,1.184s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 08:55:32,2018-10-11 08:55:32,0.013s,PASSED
